4.47	12.16	0.99	15.63	403	7.69	7.2	75
3.55	15.51	3.51	12.57	2450	12.9	15.41	75
3.43	15.67	4.51	12.98	932	8.91	5.9	76
2.12	13.51	2.39	12.64	1843	8.14	9.22	76
3.52	14.85	3.13	13.49	1535	9.06	9.3	76
4.41	17.27	3.26	12.09	521	8.45	5.73	76
3.21	12.39	6.85	12.54	686	7.87	4.83	76
2.17	14.94	5.25	15.51	877	9.01	7.76	76
3.31	13.5	4.64	13.92	1207	9.11	5.92	76
3.63	13.39	5.3	13.25	717	8.37	7.55	76
2.49	14.06	4.82	17.25	1287	8.94	6.34	76
1.55	16.69	2.82	13.24	1420	10.42	9.66	76
4.46	17.17	3.57	14.01	1456	11.54	7.7	76
4.03	14.45	3.04	14.14	1612	9.86	11.27	76
2.92	15.37	3.24	12.15	4626	9.4	10.19	77
2.64	14	2.64	12.73	1893	8.14	10.76	77
4.55	14.02	2.03	15.86	1034	7.64	9.49	77
2.86	16.76	2.89	10.72	3563	9.77	10.96	77
2.52	17.38	3.34	11.62	3056	11.26	11.62	77
2.97	16.68	3.3	14.21	3639	9.37	10.73	77
4.46	16.06	3.18	12.25	2890	9.17	11.2	77
2.5	15.84	3.82	12.6	3119	8.85	10.47	77
3.44	18.85	2.51	12.87	2705	11.05	13.33	77
3.26	15.65	3.94	11.34	3553	9.2	10.61	77
2.62	17	3.7	12.32	3247	7.24	9.81	77
3.95	12.58	4.02	12.88	1343	11.02	8.95	78
3.48	14.2	2.58	13.09	2444	9.98	8.58	78
2.35	13.66	4.13	14.08	1406	9.53	7.9	78
2.73	12.91	4.99	14.41	1464	11.54	7.21	78
2.83	14.08	3.79	11.86	3431	10.52	8.82	78
3.67	15.52	3.22	10.99	2667	11.74	10.67	78
3.51	13.2	2.64	10.67	2878	12.61	9.92	78
2.48	15.18	2.92	11.75	1370	8.83	10.87	79
1.92	14.52	4.38	10.96	1095	7.85	8.17	79
2.91	13.14	4.61	12.84	997	8.63	7.22	79
3.01	10.66	3.83	15.03	366	12.84	7.79	79
4.14	11.76	2.81	12.03	748	12.7	10.25	79
2.05	13.2	2.56	12.9	977	8.5	6.98	79
2.04	11.54	2.55	11.85	979	10.62	6.53	79
1.87	13.33	3.04	13.57	1710	7.72	7.18	79
2.67	13.01	2.75	12.44	2475	8	7.19	79
2.79	8.37	5.18	16.33	502	10.56	4.05	79
4.42	13.27	4.56	12.2	746	9.79	6.32	79
3.48	15.28	3.48	15.2	1178	11.71	8.18	80
2.54	17.67	2.45	16.23	1183	10.48	6.33	80
1.59	15.75	3.18	10.75	1321	8.86	7.3	80
1.59	14.94	2.48	15.26	1573	10.87	7.67	80
2.53	16.25	2.43	15.86	1028	9.24	6.35	80
2.74	14.37	1.75	11.68	2338	11.93	8.44	80
1.23	15.12	0.93	14.51	648	12.5	6.42	80
2.03	13.21	3.34	15.53	689	11.61	6.15	80
0.83	15.18	1.65	12.05	606	10.56	4.93	80
2.6	14.37	2.84	11.28	3235	9.4	9.89	81
2.53	16.42	4.45	15.2	1303	8.83	5.98	81
2.14	13.73	2.97	11.3	2054	7.16	5.67	81
3.19	16.58	2.37	13.8	971	14.21	9.34	81
4.57	13.07	2.74	18.37	1094	9.14	7.54	81
3.55	14.76	2.65	11.7	1436	8.29	6.3	81
1.78	13.36	1.22	13.25	898	11.25	6.28	81
3.88	12.86	2.35	15.21	1236	6.96	6.31	81
2.06	11.24	4.49	12.73	534	7.12	7.12	81
2.9	14.99	2.82	12.49	1241	7.41	5.17	81
1.9	12.68	2.22	13.31	631	6.02	5.21	81
1.91	14.4	3.22	10.03	1306	7.5	8.32	81
1.47	18.05	1.66	13.26	543	7.73	6.39	81
2.46	12.43	2.46	17.23	853	11.61	9.48	82
2.52	13.18	2.52	13.08	1866	9.06	10.2	82
2.65	12.52	1.52	15.56	1510	9.47	8.88	82
3.95	15.58	2.91	16.76	1444	8.24	10.78	82
3.92	17.65	2.55	14.31	510	8.82	7.97	82
1.83	13.19	2.2	18.68	273	8.06	5.15	82
3.49	15.62	3.21	13.53	717	9.9	6.89	82
3.37	13.47	2.24	13.72	802	6.61	6.68	82
1.99	15.07	2.37	19.68	803	6.35	6.13	82
4.58	12.62	2.6	12.45	1767	9.96	9.5	82
2.77	12.87	3.35	15.65	1911	11.67	5.19	82
3.07	12.27	1.93	13.07	880	9.66	5.18	82
3.27	13.04	2.44	12.44	2170	7.51	7.81	83
2.8	16.32	3.3	13.32	2966	8.02	8.13	83
2.08	15.82	1.94	13.79	2212	9.09	11.29	83
2.28	16.43	2.63	9.99	2282	9.82	11.47	83
2.76	12.36	3.9	12.93	1052	9.32	6.92	83
2.19	15.13	3.51	11.46	3509	8.69	10.2	83
2.55	14.26	2.42	13.55	2981	9.43	8.69	83
2.14	16.38	3.1	14.85	2289	8.08	7.27	83
2.81	15.63	3.72	15.01	2879	8.34	7.09	83
3.13	12.11	6.41	12.68	702	9.54	5.36	84
2.64	13.67	4.11	16.49	1631	8.83	6.97	84
1.78	12.91	4.62	14.69	844	9.48	6.98	84
2.06	15.59	3.35	14.69	776	8.51	7.25	84
1.95	15.05	4.91	14.66	1282	10.3	7.08	84
2.86	13.79	2.69	15.05	1189	8.49	9.29	84
3.88	13.7	3.88	12.66	774	9.56	6.73	84
1.3	12.85	2.93	11.87	615	9.92	6.34	84
3.18	13.99	4.44	14.57	1194	9.97	7.7	84
2.15	17.33	2.76	11.81	652	11.5	9.18	84
1.91	17.02	4.52	12.57	1416	11.58	7.87	84
1.72	17.77	2.85	17.45	2561	8.36	11.09	85
1.81	15.34	2.31	17.81	1819	8.3	8.16	85
1.92	14.92	2.96	15.74	1722	6.79	8.24	85
2.51	18.46	1.99	16.53	1555	8.17	9.15	85
1.74	16.8	2.55	14.95	2589	7.53	11.41	85
2.84	11.74	2.84	14.31	1090	8.07	6.19	85
2.24	16.14	1.43	15.02	2230	6.28	9.37	85
2.52	16.73	2.73	14	2822	6.98	9.16	85
2.51	14.23	1.89	13.57	2270	8.28	9.5	85
1.31	16.2	2.8	12.71	1605	8.85	8.11	85
3.06	16.91	3.01	15.67	2093	7.12	10.06	85
3.74	14.88	5.01	12.62	1418	10.08	7.27	86
2.97	18.22	4.74	12.73	1076	9.11	7.58	86
2.12	14.71	3.6	12.78	1557	10.66	6.28	86
1.85	17.1	3.01	10.59	1029	11.66	7.1	86
2.75	15.63	4.45	12.59	1056	9.09	7.18	86
4.14	17.3	3.68	11.87	1087	10.03	8.91	86
1.93	17.38	4.59	14.56	1243	9.09	8.63	86
2.99	19.34	2.88	12.17	1841	12.28	8.48	86
3.92	14.3	3.2	14.79	1657	9.11	6.45	86
2.6	19.23	2.83	12.67	1768	13.69	11.26	86
3.6	16.1	2.73	14.36	1609	10.13	6.7	86
3.03	16.81	4.77	12.64	1321	11.2	6.92	86
2.98	18.52	3.24	13.22	1944	10.34	11.24	86
2.8	17.61	3.15	11.54	4038	12.04	8.17	86
0.88	13.35	2.98	9.98	1243	11.67	6.94	87
1.57	15.01	4.42	12.89	1086	11.14	5.15	87
1.48	15.74	2.7	14.92	1220	10.33	5.73	87
2.46	16.78	2.86	10.37	1466	13.03	7.48	87
1.67	13.23	2.5	11.29	1081	10.55	6.89	87
1.64	15.84	2.88	11.45	1528	8.57	5.14	87
2.56	16.88	1.88	11.45	1327	11.23	7.46	87
1.63	14.4	4.08	15.76	736	9.24	5.29	87
3.15	15.18	2.27	8.98	2161	10.41	7.09	87
1.23	13.35	1.5	9.67	734	13.9	6.27	87
2.42	17.64	4.27	13.09	703	9.53	6.28	87
2.22	14.52	4.03	10.89	992	9.68	5.73	87
1.15	15.13	3.07	9.98	1302	8.06	6.06	87
1.86	12.86	2.83	12.86	1345	11	6.14	87
1.55	14.83	3.07	13.47	2509	12.24	8.31	87
5.06	15.06	3.85	12.49	1481	8.78	8.66	88
4.5	13.26	2.82	12.42	1312	9.3	8.46	88
2.8	15.31	3.98	18.06	1783	10.43	7.46	88
1.73	12.61	3.89	12.03	1388	9.44	6.2	88
4.1	12.74	3.55	16.04	2363	8.59	7.27	88
2.86	14.69	2.1	11.16	1048	11.45	11.64	88
5.12	14.19	2.71	15.08	1698	9.31	6.66	88
3.36	14.39	2.9	13.11	862	9.63	7.01	88
3.41	13.34	5.61	14.56	1319	9.17	8.3	88
4.71	16.24	3.64	16.04	1509	7.75	9.86	88
5.09	13.97	2.66	13.82	1317	8.43	8.28	88
3.63	11.88	3.35	13.35	1431	7.97	7.34	88
1.7	11.1	6.2	12.5	1000	8.2	6.85	88
2.59	12.77	6.25	15.23	2514	9.59	6.56	95
1.18	11.64	2.62	9.9	1606	7.6	7.65	97
1.63	14.22	3.59	14.18	3060	10.52	7.75	95
2.15	12.17	4.24	15.33	1676	9.25	5.72	95
2.82	16	2.47	15.4	3194	9.52	10.79	91
2.18	12.01	1.99	13.49	1557	7.26	7.45	97
2.06	13.68	2.06	10.8	1703	10.1	9.26	97
2.1	17.05	2.7	10.33	2188	12.11	9.27	91
1.14	14.93	1.92	8.17	2546	14.14	9.91	91
3.31	13.62	2.08	16.35	3413	9.76	8.55	91
3.15	14	3.05	13.29	2129	10.43	6.55	94
2.88	14.47	4.05	12.91	3407	9.89	8.5	96
2.49	10.62	3.09	14.32	1648	11.29	7.26	97
2.16	13.46	2.11	11.36	1805	11.14	11.72	91
3.21	14.74	1.79	15.22	3304	10.99	10.76	91
4.24	14.16	4.43	18.93	1511	10.13	5.97	95
2.43	15.66	1.39	9.65	1731	11.84	10.24	91
3.42	14.55	1.97	18.35	2839	10.36	9.69	91
2.09	11.82	2.37	17.39	2444	9.37	7.66	91
2.97	12.3	4.28	11.87	2594	9.25	7.81	89
2.9	10.89	3.97	12.45	1864	8.85	6.45	89
2.82	15.54	3.76	12.9	3937	10.21	11.44	89
2.42	11.85	4.03	12.97	1612	8.13	7.6	98
2.51	12.28	5.03	10.64	1034	7.83	7.55	90
2.23	15.24	4.03	14.09	1391	8.77	6.59	98
2.69	13.5	5.38	12.54	1970	12.34	6.75	96
1.55	14.43	3.44	12.67	3284	8.16	7.2	96
2.19	18.94	3.61	15.63	2968	9.06	9.86	90
2.72	14.62	6.84	13.84	1286	10.58	6.24	90
2.82	14.64	4.39	16	1913	7.84	8.25	90
2.61	15.06	4	12.82	3798	8.61	6.66	89
2.33	13.93	2.71	12.47	1845	8.29	6.17	89
2.88	14.97	4.43	13.77	3681	10.43	6.47	96
3.25	15.25	4.53	12.77	2184	10.21	8.47	96
3.48	13.32	1.82	17.13	2358	8.44	8.13	91
2.74	17.25	4.21	12.05	3536	10.29	9.26	96
2.87	16.03	2.82	14	2408	9.63	9.44	94
1.99	12.27	0.96	15.33	2616	9.33	11.23	91
2.09	13.55	2.96	12.58	2059	8.69	6.07	90
2.82	12.1	1.95	13.73	1843	9.88	7.12	90
2.49	12.71	3.47	12.61	2046	8.46	6.16	89
2.99	18.52	4.63	19.46	2138	9.59	8.25	90
2.04	15.77	3.8	15.14	1420	10.92	6.89	98
2.09	13.71	3.26	17.49	766	7.7	5.11	98
2.2	17.35	3.49	12.66	1406	9.17	7.48	90
4.55	19.39	3.66	12.86	1011	9.5	4.27	98
3.03	15.48	4.21	15.21	2972	9.12	9.14	90
3.37	15.69	4.33	12.61	1039	9.43	8.66	90
2.71	15.05	4.75	12.16	2106	10.07	6.4	94
2.62	13.63	3.46	16	2744	9.99	7.54	97
3.53	14.54	3.13	13.48	2745	10.13	7.91	93
2.35	12.73	3.87	11.38	3488	9.66	8.09	92
1.65	17.89	2.44	13.32	1884	10.62	12.08	91
3.14	16.42	3.09	13.16	4239	10.1	8.49	96
3.61	14.13	2.9	14.63	2795	9.62	8.87	93
3.11	15.05	4.3	16.37	1674	9.38	8.01	93
2.96	15.59	3	12.76	2836	10.65	6.42	94
2.63	15.4	2.74	18.35	1864	11.43	9.05	91
2.38	10.65	2	12.07	1052	9.13	6.34	97
1.68	9.61	2.61	11.75	1072	7.46	6.38	97
1.78	13.91	2.96	12.43	1352	10.21	6.73	98
4.35	17.36	5.27	17.03	1861	11.45	8.42	98
2.72	15.27	2.5	12.94	3562	10.53	10.09	89
2.28	14.71	4.53	13.1	2671	7.75	6.3	98
2.87	16.78	2	11.55	3308	10.91	9.45	90
3.16	15.16	4.55	14.44	2659	10	7.91	93
1.26	17.08	2.69	10.83	1265	11.62	8.27	91
1.85	13.25	2.86	12.39	3358	11.38	10.97	92
2.27	15.34	3.3	12.77	2334	9.85	6.82	90
3.32	13.14	3.07	13.68	1659	9.83	7.44	90
1.15	10.91	2.3	9.76	1568	10.14	8.81	97
1.23	11.13	1.15	10.82	1303	6.6	7.62	97
2.55	14.44	3.29	13.57	1489	10.75	6.59	94
1.83	14.23	3.29	12.33	4160	12.43	13.21	92
1.56	15.5	1.37	11.54	2045	9.73	11.62	91
1.74	14.36	1.52	11.24	1379	11.24	10.21	91
2.36	14.87	5.84	13.02	2159	9.63	6.62	89
2.03	13.56	5.42	13.39	1180	9.24	4.59	95
3.71	12.25	3.86	13.45	2670	10.26	6.68	95
3.02	13.76	4.09	18.19	1490	9.46	4.64	95
3.31	14.33	3.13	12.29	2205	9.98	6.93	96
2.87	11.95	5.4	15.86	870	5.98	4.1	95
2.93	13.25	3.54	13.65	1978	10.01	6.1	94
2.94	17.18	1.96	16.81	815	7.73	6.97	90
1.65	15.15	3.15	12.51	2917	8.09	7.35	90
2.16	13.66	2.39	14.42	3931	10.53	9.12	92
2.8	15.64	3.52	13.06	3613	11.15	9.56	93
1.78	11.76	3.11	11.58	3315	11.25	9.11	92
3.51	12.64	5.12	13.85	1993	9.38	6.41	93
2.82	16.94	3.79	14.41	1346	8.77	9.61	93
2.9	12.6	2.79	14.21	1794	10.2	8.08	90
3.72	15.26	2.57	15.78	2529	10.48	10.9	91
3.11	16.35	3.11	12.6	1254	8.45	8.42	90
2.57	15.27	4.35	11.32	2253	9.1	8.25	90
2.7	14.3	3.19	11.03	2448	9.93	8.5	90
1.37	11.6	1.65	12.86	1758	7.79	7.45	97
2.19	17.02	3.64	12.75	1921	14.52	12.56	91
2.21	14.93	2.08	17.45	1587	10.02	6.99	90
3.51	13.71	2.31	13.86	1255	10.68	7.8	90
2.83	16.68	2.78	13.81	2230	8.92	7.77	90
3.2	16.24	2.84	11.53	1656	8.82	8.72	90
3.23	15.42	3.18	12.95	2231	10.04	16.4	98
2.42	15.21	3.08	13.53	2564	11.93	11.05	96
2.4	14.6	3.21	11.96	3795	8.46	10.37	92
1.83	15.19	2.43	10.64	3495	11.7	13.44	92
3.13	15.35	2.98	11.08	2716	8.91	9.77	92
3.48	16.39	2.17	14.22	3819	10.19	10.61	91
2.77	13.24	3.92	14.72	2092	9.99	5.78	94
3.77	14.32	2.13	13.16	2067	8.66	6.67	94
2.5	15.54	2.54	16.12	2240	9.78	8.3	91
2.09	11.82	2.37	17.39	2444	9.37	7.66	91
3.49	11.9	2.16	13.23	2033	9.54	6.18	97
1.81	13.7	2.8	14.01	1606	10.9	7.83	98
2.4	15.06	3.57	12.86	1540	8.31	8.51	89
2.86	13.83	4.59	14.19	3354	10.94	8.73	96
3.21	13.81	2.74	14.05	840	9.76	8.94	90
3.65	15.79	3.65	16.22	931	8.59	8.7	90
2.31	17.47	2.76	13.45	1992	7.13	7.57	97
2.87	12.29	2.87	12.09	1009	8.23	6.43	97
2.53	16.83	4.41	15.71	3126	7.52	7.8	89
1.75	13.15	1.62	14.83	1544	10.23	9.47	90
2.55	12.92	2.73	13.19	1099	9.55	8.93	90
1.81	12.84	2.15	12.82	3488	9.78	12.55	92
2.78	16.13	5.25	16.56	1618	8.22	7	90
2	10.87	1.72	12.58	1049	7.82	7.49	97
1.85	11.11	2.29	13.14	1134	7.23	8.86	97
1.64	16.3	2.4	11.63	2871	12.82	11.08	91
2.21	14.91	2.71	10.75	2213	10.3	11.96	91
3.03	14.79	3.68	13.38	1846	10.78	8.24	91
3.7	10.62	4.62	17.09	433	10.39	9.21	91
2.44	13.16	7.66	12.2	1763	10.27	6.34	89
2.2	15.03	5.18	12.92	1138	9.4	6.05	98
3.36	10.64	4.37	12.79	2978	9.3	7.76	89
2.01	15.23	1.92	9.96	1195	12.22	12.19	91
2.21	12.47	1.81	10.66	994	10.66	9.38	91
3.18	14.09	3.15	11.85	3712	11.69	12.21	93
2.58	16.64	4.05	14.61	1629	9.82	7.54	90
2.92	15.59	5.39	14.92	2707	9.64	7.87	90
3.07	14.5	1.74	14	2414	12.18	13.19	91
4.28	16.25	3.18	18.16	3458	10.27	13.15	91
1.92	13.16	3.65	14	2136	12.55	8.68	92
3.52	14.87	2.37	13.66	1816	10.96	13.45	93
3.2	15.38	3.01	14.52	2094	10.36	13.17	93
2.27	13.5	3.24	13.15	1452	12.12	11	91
2.59	13.06	3.02	14.94	3975	9.31	7.27	92
2.29	16.5	3.96	13.72	1618	11.99	9.19	91
2.09	12.68	2.27	13.25	2777	9.76	10.03	92
2.27	13.65	3.9	11.86	3129	10.9	7.94	92
2.63	16.85	3.36	15.49	2053	11.25	10.21	93
2.74	12.23	4.01	17.24	1096	10.86	7.83	98
2.34	16.33	2.57	13.92	2651	11.39	6.64	94
2.86	14.16	2.59	12.43	1504	10.64	5.85	94
2.18	14.5	4.32	13.75	2386	8.84	8.09	98
4.36	15.81	2.47	18.7	2385	11.32	9.77	91
2.25	14.02	4.31	12.45	2040	11.52	6.64	94
2.82	13	5.27	14.19	2769	9.21	6.64	89
2.91	16	3.62	14.27	6349	10.08	9.45	89
1.71	13	2.9	11.48	2169	9.73	9.31	91
4.98	15.28	3.15	14.51	1427	8.76	10.42	93
1.54	14.46	2.53	11.87	1819	11.65	9	91
2.5	16.28	2.43	12.44	1278	9.78	6.83	94
2.61	13.43	3.06	14.85	1340	11.42	6.47	94
2.27	18.56	2.27	20.42	3217	7.3	8.65	91
2.18	14.51	3.89	15.53	2157	10.01	7.9	98
2.35	13.8	2.79	14.54	681	8.52	5.68	98
2.5	15.56	3.56	12.88	1600	11.56	7.41	94
3.33	14.79	2.67	12.55	1650	9.52	6.13	90
2.55	14.69	3.92	14.4	1021	9.11	5.43	90
1.99	12.98	2.64	11.16	2465	11.89	7.54	92
1.88	15.54	3.31	11.78	2445	10.72	7.74	92
3.03	14.31	2.15	14.2	2606	9.86	9.69	91
3.15	13.34	3.42	11.8	1492	10.25	6.97	89
3.36	15.4	3.3	14.45	1786	10.36	6.47	90
2.17	15.01	3.13	15.84	1566	9.26	6.39	91
2.8	14.57	3.78	14.25	2141	9.2	6.61	90
3.15	14.62	3.01	13.08	2790	10.04	9.43	93
2.49	13.05	2.07	13.58	1885	7.85	8.27	91
2.02	14.46	3.48	13.56	1438	9.53	4.84	94
2.83	14.41	1.89	13.2	1909	10.53	8.52	91
3.86	15.99	2.84	17.65	1864	9.55	7.17	91
1.67	13.24	2.87	12.16	2401	11.95	8.54	92
2.65	13.31	3.26	14.36	1811	6.79	9.53	93
4.22	14.39	3.01	10.92	3058	11.58	11.16	93
2.22	13.87	5.62	14.45	1709	10.01	8.06	89
2.14	14.12	3.58	15.07	2429	10.13	6.69	98
2.31	13.58	2.71	15.11	2032	8.02	6.49	91
2.45	15.26	2.06	13.76	1795	11.53	8.16	91
3.49	11.85	4	14.06	2177	9.32	8.64	98
2.14	14.59	3.44	14.68	1076	7.99	5.69	94
3.4	13.53	4.25	14.82	2469	9.64	9.72	93
2.94	12.65	3.72	13.27	3066	8.51	8.26	89
2.88	14.33	3.29	14.4	2673	10.85	9.86	92
1.64	13.61	2.32	10.14	1036	8.4	8.16	91
2.41	14.2	4.76	15.09	1577	9.13	6.83	98
3.03	16.73	3.46	12.26	4561	11.09	10.61	90
3.22	14.8	2.82	16.17	1243	8.53	7.31	98
3.03	16.6	5.37	13.87	1024	11.62	7.01	90
3.61	17.85	3.08	14.13	941	11.16	6.32	94
1.53	14.29	2.81	14.17	1637	11.12	8.14	91
3.93	17.03	3.35	12.95	1374	11.14	8.75	90
2.16	15.1	3.33	11.02	5683	10.86	9.42	92
2.38	15.59	4.58	14.63	1135	7.93	6.8	98
4.23	11.63	2.56	17.27	1135	7.4	6.92	98
3.2	12.55	6.15	15.09	1219	6.23	7.43	89
2.62	12.13	3.18	11.71	2638	10.27	8.19	89
3.98	12.34	2.36	14.71	4569	10.31	8.2	98
0.96	13.35	4.03	11.82	1041	11.05	6.55	91
2.69	14.77	4.61	14.35	1672	9.93	6.88	93
1.33	14.86	1.78	9.78	2025	11.11	8.69	91
3.21	14.74	2.79	13.83	1649	10.31	6.27	93
3.11	15.55	3.22	15.13	2861	9.02	8.39	90
2.95	13.96	4.42	20.03	1153	8.24	6.55	90
3.51	13.42	3.46	15.96	1736	10.08	6.58	91
2.78	16.41	2.98	14.94	1981	10.8	9.21	98
2.62	13.79	3.16	15.78	2059	8.79	6.69	90
2.69	12.44	2.8	13.22	1785	6.39	9.2	90
4.55	13.56	4.8	16	2331	8.19	9.55	89
2.8	14.64	3.23	12.39	2535	9.47	6.23	90
2.59	12.66	3.8	13.44	1659	8.5	5.8	94
1.85	12.38	3.26	12.68	1624	9.36	6.25	94
2.4	14.21	3.85	12.63	4418	8.58	6.81	89
1.41	13.11	3.5	13.11	1487	10.15	7.95	90
2.77	14.87	2.95	11.62	1627	11.8	11.38	92
3.15	15.77	3.15	9.02	1585	11.55	11.49	92
3.18	16.89	3.94	16.61	1445	7.61	8.87	90
1.78	14.65	2.88	11.1	1631	9.87	5.89	91
1.34	15.49	2.56	10.49	1640	10.91	6.89	91
2.87	12.47	5.54	12.01	1948	10.47	7.11	90
2.87	14.91	2.7	15.12	2367	7.65	6.82	90
1.79	15.15	1.07	10.53	2897	10.01	10.65	91
2.74	13.68	3.58	12.84	2625	9.6	7.88	92
3.19	15.64	4.23	14	2385	9.6	10.99	89
4.58	16.36	2.82	13.26	2836	8.64	7.23	94
2.7	12.96	2.74	12.53	2554	8.81	8.51	89
1.57	13.15	4.22	10.74	1658	7.12	3.74	94
2.44	13.25	3.3	12.97	1396	7.38	7.8	93
2.78	16.91	3.1	11.83	2773	9.56	7.34	89
3.17	15.32	5.29	13.85	2174	8.97	6.16	89
3.75	12.9	4.71	15.63	1465	7.65	7.22	93
1.79	11.96	3.22	12.46	1396	8.38	7.67	99
1.7	15.48	2.54	13.83	2241	8.84	9.34	99
1.93	17.18	2.94	11.08	1868	9.58	8.85	99
2.58	16.57	4.16	10.5	3029	10.07	9.96	99
2.1	14.17	4.99	9.89	1143	10.41	7.72	99
2.6	16.41	4.97	11.21	1347	8.24	6.98	99
3.49	13.21	5.49	12.47	1347	8.09	5.96	99
2.35	17.57	2.77	10.31	2891	10.69	10.75	99
2.57	16.98	3.9	12.68	2256	9.04	7.45	99
2.37	16.52	3.37	10.79	2911	9.52	8.9	99
1.81	16.94	3.57	9.63	1765	9.12	6.87	100
1.03	15.2	2.87	10.68	487	4.93	3.69	100
2.43	13.03	5.02	13.58	1274	9.18	4.33	100
2.72	16.75	2.74	10.45	4048	10.97	6.76	100
1.41	15.67	3.8	11.66	1844	11.61	5.95	100
1.42	11.45	4.6	15.87	1695	8.67	5.04	100
1.2	14.49	3.82	11.59	1415	8.9	4.76	100
3.21	14.54	4.63	13.31	1059	8.03	5.27	100
2.46	14.72	3.08	12.21	2276	8.83	5.2	100
1.93	13.1	3.66	12.61	2077	8.67	5.82	100
2.35	14.35	4.41	11.61	1791	8.54	7.56	100
1.35	13.61	6.66	10.23	1036	7.63	3.88	100
2	15.06	3.48	9.25	2098	10.77	6.26	100
1.85	16.93	3.16	12.18	2439	10.74	5.11	100
1.96	14.6	5.14	12.69	2198	9.74	4.83	100
1.87	15.75	3.61	11.6	2190	9.91	6	100
2.37	14.81	3.78	10.71	2194	10.12	5.96	100
1.54	13.55	4.46	11.32	583	10.98	4.98	100
2.81	15.65	3.49	10.29	2205	11.56	7.35	100
1.99	16.57	3.98	11.78	1358	9.5	5.73	100
1.96	15.28	2.87	12.54	2193	7.93	6.41	100
2.66	16.06	3.35	10.63	1881	10.85	8.29	100
2.53	12.94	5.06	11.53	711	7.74	4.87	100
2.6	11.76	4.58	13.37	808	9.53	4.93	100
2.02	13.67	4.6	12.04	1587	9.33	5.17	100
1.73	14.12	4.71	12.3	1041	11.72	4.49	100
2.13	13.91	3.74	13.39	1927	10.17	4.17	100
2.37	13.01	5.48	12.36	1222	8.27	4.91	100
1.39	13.01	3.24	12.19	1945	9.2	4.9	100
2.79	12.3	3.55	11.72	1041	8.84	4.18	100
1.81	12.69	4.46	11.72	1434	9.83	4.24	100
2.09	12.88	2.25	13.03	1289	10.01	5.09	100
2.72	12.87	3.31	13.12	2386	8.76	6.47	101
2.97	12.8	3.02	13.21	2187	8.28	5.71	101
1.92	12.65	4.91	14.42	1304	8.51	5.09	101
2.57	14	2.51	12.5	3344	9.3	7.21	101
2.03	13.97	3.04	12.76	2069	9.67	7.04	101
2.98	11.45	3.59	13.01	1476	10.64	5.29	101
2.53	13.05	4.39	9.74	1663	11	6.4	101
1.79	12.05	2.18	14.35	2572	9.56	6.56	101
2.25	12.51	2.85	15.44	2487	10.74	6.53	101
2.93	12.15	3.09	13.65	1876	11.03	6.85	101
1.83	13.81	2.57	13.32	1637	7.94	5.49	101
2.57	11.45	3.29	14.17	1948	7.85	5.43	101
3.34	13.58	1.98	13.19	1767	7.92	5.27	101
3.02	11.98	4.15	12.54	1954	9.31	6.11	101
2.56	11.94	3.93	12.32	1834	10.41	6.11	101
1.35	11.39	4.14	13.5	1185	9.11	4.61	101
2.37	12.26	3.68	15.21	1900	7.47	5.49	101
2.18	13.11	4.66	11.51	1373	9.61	5.01	101
2.41	12.12	2.93	14.05	2079	9.48	6.22	101
2.52	10.9	4.35	12.05	2183	10.49	4.83	101
2.87	11.85	2.71	11.06	1916	12.27	6.03	101
2.72	12.79	3	13.3	1399	10.15	5.46	101
3	12.15	3.34	13.31	2066	10.21	5.89	101
4.33	18.07	4.83	13.09	2009	10.05	7	102
2.21	13.47	3.93	13.35	1678	7.99	4.5	102
2.11	15.76	2.87	14.25	3173	10.05	6.84	102
3.46	13.27	3.33	15.37	1620	7.78	5.91	102
1.33	16.51	2.33	13.66	3301	8.57	5.84	102
2.05	12.36	1.82	11.48	2970	11.72	9.87	103
2.26	12.15	1.85	10.74	3407	10.24	8.41	103
1.72	15.56	1.12	10.06	2327	13.11	8.08	103
1.35	14.53	1.82	10.09	2141	8.87	7.16	103
0.7	13.62	1.48	11.15	2431	11.39	7.55	103
1.18	12.65	1.71	11.52	1692	8.81	7.91	103
0.98	12.61	1.32	12.09	1737	14.34	7.62	103
1.86	17.43	1.37	10.44	1830	12.46	8.55	103
2.17	13.63	1.84	11.43	2494	11.55	9.27	103
1.58	14.29	1.64	9.17	1582	12.9	7.64	103
1.63	12.23	1.7	11.61	1292	11.3	7.22	103
1.2	13.13	1.93	12.67	1500	11.27	6.64	103
1.66	15.4	1.49	10.3	1747	16.37	6.99	103
1.84	15.18	2.39	8.57	1634	10.1	7.53	103
3.41	13.7	3.17	11.3	1292	9.67	6.59	104
1.7	12.85	5.22	11.09	1533	9.2	5.59	104
3.39	15.37	4.63	12.54	885	8.59	5.18	104
2.72	14.24	2.33	12.37	3863	8.41	5.78	104
1.76	16.59	3.21	10.96	1652	11.14	7.44	104
2.54	14.02	3.58	15.48	2125	10.12	5.38	104
2.43	13.11	2.86	14.62	3249	10.37	6.87	104
2.74	13.98	1.91	14.33	3935	6.53	6.56	104
2.28	12.94	2.88	13.89	3686	8.52	7.09	104
2.35	15.88	3.82	12.44	1833	10.64	6.36	104
2.82	15.24	3.02	13.7	2519	11.59	6.46	104
2.36	14.13	2.36	13.37	1698	10.9	5.76	104
2.64	13.13	3.99	14.42	1630	9.33	5	104
2.54	16.19	3.4	13.34	4175	10.71	7.47	104
