4.55	14.02	2.03	15.86	7.64	9.49	77	557
2.86	16.76	2.89	10.72	9.77	10.96	77	558
2.52	17.38	3.34	11.62	11.26	11.62	77	559
2.97	16.68	3.3	14.21	9.37	10.73	77	560
4.46	16.06	3.18	12.25	9.17	11.2	77	561
2.5	15.84	3.82	12.6	8.85	10.47	77	562
3.44	18.85	2.51	12.87	11.05	13.33	77	563
3.26	15.65	3.94	11.34	9.2	10.61	77	564
2.62	17	3.7	12.32	7.24	9.81	77	565
3.95	12.58	4.02	12.88	11.02	8.95	78	566
3.48	14.2	2.58	13.09	9.98	8.58	78	567
2.35	13.66	4.13	14.08	9.53	7.9	78	568
2.73	12.91	4.99	14.41	11.54	7.21	78	569
2.83	14.08	3.79	11.86	10.52	8.82	78	570
3.67	15.52	3.22	10.99	11.74	10.67	78	571
3.51	13.2	2.64	10.67	12.61	9.92	78	572
2.48	15.18	2.92	11.75	8.83	10.87	79	573
1.92	14.52	4.38	10.96	7.85	8.17	79	574
2.91	13.14	4.61	12.84	8.63	7.22	79	575
3.01	10.66	3.83	15.03	12.84	7.79	79	576
4.14	11.76	2.81	12.03	12.7	10.25	79	577
2.05	13.2	2.56	12.9	8.5	6.98	79	578
2.04	11.54	2.55	11.85	10.62	6.53	79	579
1.87	13.33	3.04	13.57	7.72	7.18	79	580
2.67	13.01	2.75	12.44	8	7.19	79	581
2.79	8.37	5.18	16.33	10.56	4.05	79	582
4.42	13.27	4.56	12.2	9.79	6.32	79	583
3.48	15.28	3.48	15.2	11.71	8.18	80	584
2.54	17.67	2.45	16.23	10.48	6.33	80	585
1.59	15.75	3.18	10.75	8.86	7.3	80	586
1.59	14.94	2.48	15.26	10.87	7.67	80	587
2.53	16.25	2.43	15.86	9.24	6.35	80	588
2.74	14.37	1.75	11.68	11.93	8.44	80	589
1.23	15.12	0.93	14.51	12.5	6.42	80	590
2.03	13.21	3.34	15.53	11.61	6.15	80	591
0.83	15.18	1.65	12.05	10.56	4.93	80	592
2.6	14.37	2.84	11.28	9.4	9.89	81	593
2.53	16.42	4.45	15.2	8.83	5.98	81	594
2.14	13.73	2.97	11.3	7.16	5.67	81	595
3.19	16.58	2.37	13.8	14.21	9.34	81	596
4.57	13.07	2.74	18.37	9.14	7.54	81	597
3.55	14.76	2.65	11.7	8.29	6.3	81	598
1.78	13.36	1.22	13.25	11.25	6.28	81	599
3.88	12.86	2.35	15.21	6.96	6.31	81	600
2.06	11.24	4.49	12.73	7.12	7.12	81	601
2.9	14.99	2.82	12.49	7.41	5.17	81	602
1.9	12.68	2.22	13.31	6.02	5.21	81	603
1.91	14.4	3.22	10.03	7.5	8.32	81	604
1.47	18.05	1.66	13.26	7.73	6.39	81	605
2.46	12.43	2.46	17.23	11.61	9.48	82	606
2.52	13.18	2.52	13.08	9.06	10.2	82	607
2.65	12.52	1.52	15.56	9.47	8.88	82	608
3.95	15.58	2.91	16.76	8.24	10.78	82	610
3.92	17.65	2.55	14.31	8.82	7.97	82	611
1.83	13.19	2.2	18.68	8.06	5.15	82	612
3.49	15.62	3.21	13.53	9.9	6.89	82	613
3.37	13.47	2.24	13.72	6.61	6.68	82	614
1.99	15.07	2.37	19.68	6.35	6.13	82	615
4.58	12.62	2.6	12.45	9.96	9.5	82	616
2.77	12.87	3.35	15.65	11.67	5.19	82	617
3.07	12.27	1.93	13.07	9.66	5.18	82	618
3.27	13.04	2.44	12.44	7.51	7.81	83	619
2.8	16.32	3.3	13.32	8.02	8.13	83	620
2.08	15.82	1.94	13.79	9.09	11.29	83	621
2.28	16.43	2.63	9.99	9.82	11.47	83	622
2.76	12.36	3.9	12.93	9.32	6.92	83	623
2.19	15.13	3.51	11.46	8.69	10.2	83	624
2.55	14.26	2.42	13.55	9.43	8.69	83	625
2.14	16.38	3.1	14.85	8.08	7.27	83	626
2.81	15.63	3.72	15.01	8.34	7.09	83	627
3.13	12.11	6.41	12.68	9.54	5.36	84	628
2.64	13.67	4.11	16.49	8.83	6.97	84	629
1.78	12.91	4.62	14.69	9.48	6.98	84	630
2.06	15.59	3.35	14.69	8.51	7.25	84	631
1.95	15.05	4.91	14.66	10.3	7.08	84	632
2.86	13.79	2.69	15.05	8.49	9.29	84	633
3.88	13.7	3.88	12.66	9.56	6.73	84	634
1.3	12.85	2.93	11.87	9.92	6.34	84	635
3.18	13.99	4.44	14.57	9.97	7.7	84	636
2.15	17.33	2.76	11.81	11.5	9.18	84	637
1.91	17.02	4.52	12.57	11.58	7.87	84	638
1.72	17.77	2.85	17.45	8.36	11.09	85	639
1.81	15.34	2.31	17.81	8.3	8.16	85	640
1.92	14.92	2.96	15.74	6.79	8.24	85	641
2.51	18.46	1.99	16.53	8.17	9.15	85	642
1.74	16.8	2.55	14.95	7.53	11.41	85	643
2.84	11.74	2.84	14.31	8.07	6.19	85	644
2.24	16.14	1.43	15.02	6.28	9.37	85	645
2.52	16.73	2.73	14	6.98	9.16	85	646
2.51	14.23	1.89	13.57	8.28	9.5	85	647
1.31	16.2	2.8	12.71	8.85	8.11	85	648
3.06	16.91	3.01	15.67	7.12	10.06	85	649
3.74	14.88	5.01	12.62	10.08	7.27	86	650
2.97	18.22	4.74	12.73	9.11	7.58	86	651
2.12	14.71	3.6	12.78	10.66	6.28	86	652
1.85	17.1	3.01	10.59	11.66	7.1	86	653
2.75	15.63	4.45	12.59	9.09	7.18	86	654
4.14	17.3	3.68	11.87	10.03	8.91	86	655
1.93	17.38	4.59	14.56	9.09	8.63	86	656
2.99	19.34	2.88	12.17	12.28	8.48	86	657
3.92	14.3	3.2	14.79	9.11	6.45	86	658
2.6	19.23	2.83	12.67	13.69	11.26	86	659
3.6	16.1	2.73	14.36	10.13	6.7	86	660
3.03	16.81	4.77	12.64	11.2	6.92	86	661
2.98	18.52	3.24	13.22	10.34	11.24	86	662
2.8	17.61	3.15	11.54	12.04	8.17	86	663
0.88	13.35	2.98	9.98	11.67	6.94	87	664
1.57	15.01	4.42	12.89	11.14	5.15	87	665
1.48	15.74	2.7	14.92	10.33	5.73	87	666
2.46	16.78	2.86	10.37	13.03	7.48	87	667
1.67	13.23	2.5	11.29	10.55	6.89	87	668
1.64	15.84	2.88	11.45	8.57	5.14	87	669
2.56	16.88	1.88	11.45	11.23	7.46	87	670
1.63	14.4	4.08	15.76	9.24	5.29	87	671
3.15	15.18	2.27	8.98	10.41	7.09	87	672
1.23	13.35	1.5	9.67	13.9	6.27	87	673
2.42	17.64	4.27	13.09	9.53	6.28	87	674
2.22	14.52	4.03	10.89	9.68	5.73	87	675
1.15	15.13	3.07	9.98	8.06	6.06	87	676
1.86	12.86	2.83	12.86	11	6.14	87	677
1.55	14.83	3.07	13.47	12.24	8.31	87	678
5.06	15.06	3.85	12.49	8.78	8.66	88	679
4.5	13.26	2.82	12.42	9.3	8.46	88	680
2.8	15.31	3.98	18.06	10.43	7.46	88	681
1.73	12.61	3.89	12.03	9.44	6.2	88	682
4.1	12.74	3.55	16.04	8.59	7.27	88	683
2.86	14.69	2.1	11.16	11.45	11.64	88	684
5.12	14.19	2.71	15.08	9.31	6.66	88	685
3.36	14.39	2.9	13.11	9.63	7.01	88	686
3.41	13.34	5.61	14.56	9.17	8.3	88	687
4.71	16.24	3.64	16.04	7.75	9.86	88	688
5.09	13.97	2.66	13.82	8.43	8.28	88	689
3.63	11.88	3.35	13.35	7.97	7.34	88	690
1.7	11.1	6.2	12.5	8.2	6.85	88	691
2.59	12.77	6.25	15.23	9.59	6.56	95	692
1.18	11.64	2.62	9.9	7.6	7.65	97	693
1.63	14.22	3.59	14.18	10.52	7.75	95	694
2.15	12.17	4.24	15.33	9.25	5.72	95	695
2.82	16	2.47	15.4	9.52	10.79	91	696
2.18	12.01	1.99	13.49	7.26	7.45	97	697
2.06	13.68	2.06	10.8	10.1	9.26	97	698
2.1	17.05	2.7	10.33	12.11	9.27	91	699
1.14	14.93	1.92	8.17	14.14	9.91	91	700
3.31	13.62	2.08	16.35	9.76	8.55	91	701
3.15	14	3.05	13.29	10.43	6.55	94	702
2.88	14.47	4.05	12.91	9.89	8.5	96	703
2.49	10.62	3.09	14.32	11.29	7.26	97	704
2.16	13.46	2.11	11.36	11.14	11.72	91	705
3.21	14.74	1.79	15.22	10.99	10.76	91	706
4.24	14.16	4.43	18.93	10.13	5.97	95	707
2.43	15.66	1.39	9.65	11.84	10.24	91	708
3.42	14.55	1.97	18.35	10.36	9.69	91	709
2.09	11.82	2.37	17.39	9.37	7.66	91	710
2.97	12.3	4.28	11.87	9.25	7.81	89	711
2.9	10.89	3.97	12.45	8.85	6.45	89	712
2.82	15.54	3.76	12.9	10.21	11.44	89	713
2.42	11.85	4.03	12.97	8.13	7.6	98	714
2.51	12.28	5.03	10.64	7.83	7.55	90	715
2.23	15.24	4.03	14.09	8.77	6.59	98	716
2.69	13.5	5.38	12.54	12.34	6.75	96	717
1.55	14.43	3.44	12.67	8.16	7.2	96	718
2.19	18.94	3.61	15.63	9.06	9.86	90	719
2.72	14.62	6.84	13.84	10.58	6.24	90	720
2.82	14.64	4.39	16	7.84	8.25	90	721
2.61	15.06	4	12.82	8.61	6.66	89	722
2.33	13.93	2.71	12.47	8.29	6.17	89	723
2.88	14.97	4.43	13.77	10.43	6.47	96	724
3.25	15.25	4.53	12.77	10.21	8.47	96	725
3.48	13.32	1.82	17.13	8.44	8.13	91	726
2.74	17.25	4.21	12.05	10.29	9.26	96	727
2.87	16.03	2.82	14	9.63	9.44	94	728
1.99	12.27	0.96	15.33	9.33	11.23	91	729
2.09	13.55	2.96	12.58	8.69	6.07	90	730
2.82	12.1	1.95	13.73	9.88	7.12	90	731
2.49	12.71	3.47	12.61	8.46	6.16	89	732
2.99	18.52	4.63	19.46	9.59	8.25	90	733
2.04	15.77	3.8	15.14	10.92	6.89	98	734
2.09	13.71	3.26	17.49	7.7	5.11	98	735
2.2	17.35	3.49	12.66	9.17	7.48	90	736
4.55	19.39	3.66	12.86	9.5	4.27	98	737
3.03	15.48	4.21	15.21	9.12	9.14	90	738
3.37	15.69	4.33	12.61	9.43	8.66	90	739
2.71	15.05	4.75	12.16	10.07	6.4	94	740
2.62	13.63	3.46	16	9.99	7.54	97	741
3.53	14.54	3.13	13.48	10.13	7.91	93	742
2.35	12.73	3.87	11.38	9.66	8.09	92	743
1.65	17.89	2.44	13.32	10.62	12.08	91	744
3.14	16.42	3.09	13.16	10.1	8.49	96	745
3.61	14.13	2.9	14.63	9.62	8.87	93	746
3.11	15.05	4.3	16.37	9.38	8.01	93	747
2.96	15.59	3	12.76	10.65	6.42	94	748
2.63	15.4	2.74	18.35	11.43	9.05	91	749
2.38	10.65	2	12.07	9.13	6.34	97	750
1.68	9.61	2.61	11.75	7.46	6.38	97	751
1.78	13.91	2.96	12.43	10.21	6.73	98	752
4.35	17.36	5.27	17.03	11.45	8.42	98	753
2.72	15.27	2.5	12.94	10.53	10.09	89	754
2.28	14.71	4.53	13.1	7.75	6.3	98	755
2.87	16.78	2	11.55	10.91	9.45	90	756
3.16	15.16	4.55	14.44	10	7.91	93	757
1.26	17.08	2.69	10.83	11.62	8.27	91	758
1.85	13.25	2.86	12.39	11.38	10.97	92	759
2.27	15.34	3.3	12.77	9.85	6.82	90	760
3.32	13.14	3.07	13.68	9.83	7.44	90	761
1.15	10.91	2.3	9.76	10.14	8.81	97	762
1.23	11.13	1.15	10.82	6.6	7.62	97	763
2.55	14.44	3.29	13.57	10.75	6.59	94	764
1.83	14.23	3.29	12.33	12.43	13.21	92	765
1.56	15.5	1.37	11.54	9.73	11.62	91	766
1.74	14.36	1.52	11.24	11.24	10.21	91	767
2.36	14.87	5.84	13.02	9.63	6.62	89	768
2.03	13.56	5.42	13.39	9.24	4.59	95	769
3.71	12.25	3.86	13.45	10.26	6.68	95	770
3.02	13.76	4.09	18.19	9.46	4.64	95	771
3.31	14.33	3.13	12.29	9.98	6.93	96	772
2.87	11.95	5.4	15.86	5.98	4.1	95	773
2.93	13.25	3.54	13.65	10.01	6.1	94	774
2.94	17.18	1.96	16.81	7.73	6.97	90	775
1.65	15.15	3.15	12.51	8.09	7.35	90	776
2.16	13.66	2.39	14.42	10.53	9.12	92	777
2.8	15.64	3.52	13.06	11.15	9.56	93	778
1.78	11.76	3.11	11.58	11.25	9.11	92	779
3.51	12.64	5.12	13.85	9.38	6.41	93	780
2.82	16.94	3.79	14.41	8.77	9.61	93	781
2.9	12.6	2.79	14.21	10.2	8.08	90	782
3.72	15.26	2.57	15.78	10.48	10.9	91	783
3.11	16.35	3.11	12.6	8.45	8.42	90	784
2.57	15.27	4.35	11.32	9.1	8.25	90	785
2.7	14.3	3.19	11.03	9.93	8.5	90	786
1.37	11.6	1.65	12.86	7.79	7.45	97	787
2.19	17.02	3.64	12.75	14.52	12.56	91	788
2.21	14.93	2.08	17.45	10.02	6.99	90	789
3.51	13.71	2.31	13.86	10.68	7.8	90	790
2.83	16.68	2.78	13.81	8.92	7.77	90	791
3.2	16.24	2.84	11.53	8.82	8.72	90	792
3.23	15.42	3.18	12.95	10.04	16.4	98	793
2.42	15.21	3.08	13.53	11.93	11.05	96	794
2.4	14.6	3.21	11.96	8.46	10.37	92	795
1.83	15.19	2.43	10.64	11.7	13.44	92	796
3.13	15.35	2.98	11.08	8.91	9.77	92	797
3.48	16.39	2.17	14.22	10.19	10.61	91	798
2.77	13.24	3.92	14.72	9.99	5.78	94	799
3.77	14.32	2.13	13.16	8.66	6.67	94	800
2.5	15.54	2.54	16.12	9.78	8.3	91	801
2.09	11.82	2.37	17.39	9.37	7.66	91	802
3.49	11.9	2.16	13.23	9.54	6.18	97	803
1.81	13.7	2.8	14.01	10.9	7.83	98	804
2.4	15.06	3.57	12.86	8.31	8.51	89	805
2.86	13.83	4.59	14.19	10.94	8.73	96	806
3.21	13.81	2.74	14.05	9.76	8.94	90	807
3.65	15.79	3.65	16.22	8.59	8.7	90	808
2.31	17.47	2.76	13.45	7.13	7.57	97	809
2.87	12.29	2.87	12.09	8.23	6.43	97	810
2.53	16.83	4.41	15.71	7.52	7.8	89	811
1.75	13.15	1.62	14.83	10.23	9.47	90	812
2.55	12.92	2.73	13.19	9.55	8.93	90	813
1.81	12.84	2.15	12.82	9.78	12.55	92	814
2.78	16.13	5.25	16.56	8.22	7	90	815
2	10.87	1.72	12.58	7.82	7.49	97	816
1.85	11.11	2.29	13.14	7.23	8.86	97	817
1.64	16.3	2.4	11.63	12.82	11.08	91	818
2.21	14.91	2.71	10.75	10.3	11.96	91	819
3.03	14.79	3.68	13.38	10.78	8.24	91	820
3.7	10.62	4.62	17.09	10.39	9.21	91	821
2.44	13.16	7.66	12.2	10.27	6.34	89	822
2.2	15.03	5.18	12.92	9.4	6.05	98	823
3.36	10.64	4.37	12.79	9.3	7.76	89	824
2.01	15.23	1.92	9.96	12.22	12.19	91	825
2.21	12.47	1.81	10.66	10.66	9.38	91	826
3.18	14.09	3.15	11.85	11.69	12.21	93	827
2.58	16.64	4.05	14.61	9.82	7.54	90	828
2.92	15.59	5.39	14.92	9.64	7.87	90	829
3.07	14.5	1.74	14	12.18	13.19	91	830
4.28	16.25	3.18	18.16	10.27	13.15	91	831
1.92	13.16	3.65	14	12.55	8.68	92	832
3.52	14.87	2.37	13.66	10.96	13.45	93	833
3.2	15.38	3.01	14.52	10.36	13.17	93	834
2.27	13.5	3.24	13.15	12.12	11	91	835
2.59	13.06	3.02	14.94	9.31	7.27	92	836
2.29	16.5	3.96	13.72	11.99	9.19	91	837
2.09	12.68	2.27	13.25	9.76	10.03	92	838
2.27	13.65	3.9	11.86	10.9	7.94	92	839
2.63	16.85	3.36	15.49	11.25	10.21	93	840
2.74	12.23	4.01	17.24	10.86	7.83	98	841
2.34	16.33	2.57	13.92	11.39	6.64	94	842
2.86	14.16	2.59	12.43	10.64	5.85	94	843
2.18	14.5	4.32	13.75	8.84	8.09	98	844
4.36	15.81	2.47	18.7	11.32	9.77	91	845
2.25	14.02	4.31	12.45	11.52	6.64	94	846
2.82	13	5.27	14.19	9.21	6.64	89	847
2.91	16	3.62	14.27	10.08	9.45	89	848
1.71	13	2.9	11.48	9.73	9.31	91	849
4.98	15.28	3.15	14.51	8.76	10.42	93	850
1.54	14.46	2.53	11.87	11.65	9	91	851
2.5	16.28	2.43	12.44	9.78	6.83	94	852
2.61	13.43	3.06	14.85	11.42	6.47	94	853
2.27	18.56	2.27	20.42	7.3	8.65	91	854
2.18	14.51	3.89	15.53	10.01	7.9	98	855
2.35	13.8	2.79	14.54	8.52	5.68	98	856
2.5	15.56	3.56	12.88	11.56	7.41	94	857
3.33	14.79	2.67	12.55	9.52	6.13	90	858
2.55	14.69	3.92	14.4	9.11	5.43	90	859
1.99	12.98	2.64	11.16	11.89	7.54	92	860
1.88	15.54	3.31	11.78	10.72	7.74	92	861
3.03	14.31	2.15	14.2	9.86	9.69	91	862
3.15	13.34	3.42	11.8	10.25	6.97	89	863
3.36	15.4	3.3	14.45	10.36	6.47	90	864
2.17	15.01	3.13	15.84	9.26	6.39	91	865
2.8	14.57	3.78	14.25	9.2	6.61	90	866
3.15	14.62	3.01	13.08	10.04	9.43	93	867
2.49	13.05	2.07	13.58	7.85	8.27	91	868
2.02	14.46	3.48	13.56	9.53	4.84	94	869
2.83	14.41	1.89	13.2	10.53	8.52	91	870
3.86	15.99	2.84	17.65	9.55	7.17	91	871
1.67	13.24	2.87	12.16	11.95	8.54	92	872
2.65	13.31	3.26	14.36	6.79	9.53	93	873
4.22	14.39	3.01	10.92	11.58	11.16	93	874
2.22	13.87	5.62	14.45	10.01	8.06	89	875
2.14	14.12	3.58	15.07	10.13	6.69	98	876
2.31	13.58	2.71	15.11	8.02	6.49	91	877
2.45	15.26	2.06	13.76	11.53	8.16	91	878
3.49	11.85	4	14.06	9.32	8.64	98	879
2.14	14.59	3.44	14.68	7.99	5.69	94	880
3.4	13.53	4.25	14.82	9.64	9.72	93	881
2.94	12.65	3.72	13.27	8.51	8.26	89	882
2.88	14.33	3.29	14.4	10.85	9.86	92	883
1.64	13.61	2.32	10.14	8.4	8.16	91	884
2.41	14.2	4.76	15.09	9.13	6.83	98	885
3.03	16.73	3.46	12.26	11.09	10.61	90	886
3.22	14.8	2.82	16.17	8.53	7.31	98	887
3.03	16.6	5.37	13.87	11.62	7.01	90	888
3.61	17.85	3.08	14.13	11.16	6.32	94	889
1.53	14.29	2.81	14.17	11.12	8.14	91	890
3.93	17.03	3.35	12.95	11.14	8.75	90	891
2.16	15.1	3.33	11.02	10.86	9.42	92	892
2.38	15.59	4.58	14.63	7.93	6.8	98	893
4.23	11.63	2.56	17.27	7.4	6.92	98	894
3.2	12.55	6.15	15.09	6.23	7.43	89	895
2.62	12.13	3.18	11.71	10.27	8.19	89	896
3.98	12.34	2.36	14.71	10.31	8.2	98	897
0.96	13.35	4.03	11.82	11.05	6.55	91	898
2.69	14.77	4.61	14.35	9.93	6.88	93	899
1.33	14.86	1.78	9.78	11.11	8.69	91	900
3.21	14.74	2.79	13.83	10.31	6.27	93	901
3.11	15.55	3.22	15.13	9.02	8.39	90	902
2.95	13.96	4.42	20.03	8.24	6.55	90	903
3.51	13.42	3.46	15.96	10.08	6.58	91	904
2.78	16.41	2.98	14.94	10.8	9.21	98	905
2.62	13.79	3.16	15.78	8.79	6.69	90	906
2.69	12.44	2.8	13.22	6.39	9.2	90	907
4.55	13.56	4.8	16	8.19	9.55	89	908
2.8	14.64	3.23	12.39	9.47	6.23	90	909
2.59	12.66	3.8	13.44	8.5	5.8	94	910
1.85	12.38	3.26	12.68	9.36	6.25	94	911
2.4	14.21	3.85	12.63	8.58	6.81	89	912
1.41	13.11	3.5	13.11	10.15	7.95	90	913
2.77	14.87	2.95	11.62	11.8	11.38	92	914
3.15	15.77	3.15	9.02	11.55	11.49	92	915
3.18	16.89	3.94	16.61	7.61	8.87	90	916
1.78	14.65	2.88	11.1	9.87	5.89	91	917
1.34	15.49	2.56	10.49	10.91	6.89	91	918
2.87	12.47	5.54	12.01	10.47	7.11	90	919
2.87	14.91	2.7	15.12	7.65	6.82	90	920
1.79	15.15	1.07	10.53	10.01	10.65	91	921
2.74	13.68	3.58	12.84	9.6	7.88	92	922
3.19	15.64	4.23	14	9.6	10.99	89	923
4.58	16.36	2.82	13.26	8.64	7.23	94	924
2.7	12.96	2.74	12.53	8.81	8.51	89	925
1.57	13.15	4.22	10.74	7.12	3.74	94	926
2.44	13.25	3.3	12.97	7.38	7.8	93	927
2.78	16.91	3.1	11.83	9.56	7.34	89	928
3.17	15.32	5.29	13.85	8.97	6.16	89	929
3.75	12.9	4.71	15.63	7.65	7.22	93	930
1.79	11.96	3.22	12.46	8.38	7.67	99	931
1.7	15.48	2.54	13.83	8.84	9.34	99	932
1.93	17.18	2.94	11.08	9.58	8.85	99	933
2.58	16.57	4.16	10.5	10.07	9.96	99	934
2.1	14.17	4.99	9.89	10.41	7.72	99	935
2.6	16.41	4.97	11.21	8.24	6.98	99	936
3.49	13.21	5.49	12.47	8.09	5.96	99	937
2.35	17.57	2.77	10.31	10.69	10.75	99	938
2.57	16.98	3.9	12.68	9.04	7.45	99	939
2.37	16.52	3.37	10.79	9.52	8.9	99	940
1.81	16.94	3.57	9.63	9.12	6.87	100	941
1.03	15.2	2.87	10.68	4.93	3.69	100	942
2.43	13.03	5.02	13.58	9.18	4.33	100	943
2.72	16.75	2.74	10.45	10.97	6.76	100	944
1.41	15.67	3.8	11.66	11.61	5.95	100	945
1.42	11.45	4.6	15.87	8.67	5.04	100	946
1.2	14.49	3.82	11.59	8.9	4.76	100	947
3.21	14.54	4.63	13.31	8.03	5.27	100	948
2.46	14.72	3.08	12.21	8.83	5.2	100	949
1.93	13.1	3.66	12.61	8.67	5.82	100	950
2.35	14.35	4.41	11.61	8.54	7.56	100	951
1.35	13.61	6.66	10.23	7.63	3.88	100	952
2	15.06	3.48	9.25	10.77	6.26	100	953
1.85	16.93	3.16	12.18	10.74	5.11	100	954
1.96	14.6	5.14	12.69	9.74	4.83	100	955
1.87	15.75	3.61	11.6	9.91	6	100	956
2.37	14.81	3.78	10.71	10.12	5.96	100	957
1.54	13.55	4.46	11.32	10.98	4.98	100	958
2.81	15.65	3.49	10.29	11.56	7.35	100	959
1.99	16.57	3.98	11.78	9.5	5.73	100	960
1.96	15.28	2.87	12.54	7.93	6.41	100	961
2.66	16.06	3.35	10.63	10.85	8.29	100	962
2.53	12.94	5.06	11.53	7.74	4.87	100	963
2.6	11.76	4.58	13.37	9.53	4.93	100	964
2.02	13.67	4.6	12.04	9.33	5.17	100	965
1.73	14.12	4.71	12.3	11.72	4.49	100	966
2.13	13.91	3.74	13.39	10.17	4.17	100	967
2.37	13.01	5.48	12.36	8.27	4.91	100	968
1.39	13.01	3.24	12.19	9.2	4.9	100	969
2.79	12.3	3.55	11.72	8.84	4.18	100	970
1.81	12.69	4.46	11.72	9.83	4.24	100	971
2.09	12.88	2.25	13.03	10.01	5.09	100	972
2.72	12.87	3.31	13.12	8.76	6.47	101	973
2.97	12.8	3.02	13.21	8.28	5.71	101	974
1.92	12.65	4.91	14.42	8.51	5.09	101	975
2.57	14	2.51	12.5	9.3	7.21	101	976
2.03	13.97	3.04	12.76	9.67	7.04	101	977
2.98	11.45	3.59	13.01	10.64	5.29	101	978
2.53	13.05	4.39	9.74	11	6.4	101	979
1.79	12.05	2.18	14.35	9.56	6.56	101	980
2.25	12.51	2.85	15.44	10.74	6.53	101	981
2.93	12.15	3.09	13.65	11.03	6.85	101	982
1.83	13.81	2.57	13.32	7.94	5.49	101	983
2.57	11.45	3.29	14.17	7.85	5.43	101	984
3.34	13.58	1.98	13.19	7.92	5.27	101	985
3.02	11.98	4.15	12.54	9.31	6.11	101	986
2.56	11.94	3.93	12.32	10.41	6.11	101	987
1.35	11.39	4.14	13.5	9.11	4.61	101	988
2.37	12.26	3.68	15.21	7.47	5.49	101	989
2.18	13.11	4.66	11.51	9.61	5.01	101	990
2.41	12.12	2.93	14.05	9.48	6.22	101	991
2.52	10.9	4.35	12.05	10.49	4.83	101	992
2.87	11.85	2.71	11.06	12.27	6.03	101	993
2.72	12.79	3	13.3	10.15	5.46	101	994
3	12.15	3.34	13.31	10.21	5.89	101	995
4.33	18.07	4.83	13.09	10.05	7	102	996
2.21	13.47	3.93	13.35	7.99	4.5	102	997
2.11	15.76	2.87	14.25	10.05	6.84	102	998
3.46	13.27	3.33	15.37	7.78	5.91	102	999
1.33	16.51	2.33	13.66	8.57	5.84	102	1000
2.05	12.36	1.82	11.48	11.72	9.87	103	1001
2.26	12.15	1.85	10.74	10.24	8.41	103	1002
1.72	15.56	1.12	10.06	13.11	8.08	103	1003
1.35	14.53	1.82	10.09	8.87	7.16	103	1004
0.7	13.62	1.48	11.15	11.39	7.55	103	1005
1.18	12.65	1.71	11.52	8.81	7.91	103	1006
0.98	12.61	1.32	12.09	14.34	7.62	103	1007
1.86	17.43	1.37	10.44	12.46	8.55	103	1008
2.17	13.63	1.84	11.43	11.55	9.27	103	1009
1.58	14.29	1.64	9.17	12.9	7.64	103	1010
1.63	12.23	1.7	11.61	11.3	7.22	103	1011
1.2	13.13	1.93	12.67	11.27	6.64	103	1012
1.66	15.4	1.49	10.3	16.37	6.99	103	1013
1.84	15.18	2.39	8.57	10.1	7.53	103	1014
3.41	13.7	3.17	11.3	9.67	6.59	104	1015
1.7	12.85	5.22	11.09	9.2	5.59	104	1016
3.39	15.37	4.63	12.54	8.59	5.18	104	1017
2.72	14.24	2.33	12.37	8.41	5.78	104	1018
1.76	16.59	3.21	10.96	11.14	7.44	104	1019
2.54	14.02	3.58	15.48	10.12	5.38	104	1020
2.43	13.11	2.86	14.62	10.37	6.87	104	1021
2.74	13.98	1.91	14.33	6.53	6.56	104	1022
2.28	12.94	2.88	13.89	8.52	7.09	104	1023
2.35	15.88	3.82	12.44	10.64	6.36	104	1024
2.82	15.24	3.02	13.7	11.59	6.46	104	1025
2.36	14.13	2.36	13.37	10.9	5.76	104	1026
2.64	13.13	3.99	14.42	9.33	5	104	1027
2.54	16.19	3.4	13.34	10.71	7.47	104	1028
3.21	17.62	3.5	17.12	10.13	5.25	104	1029
2.28	13.89	4.22	12.92	7.85	6.52	104	1030
2.24	15.49	4.3	13.57	9.09	5.73	104	1031
1.37	12.79	2.53	13.87	8.74	6.62	104	1032
2.91	15.2	3.87	13.6	8.46	6.27	104	1033
2.46	12.78	2.52	13.51	7.99	5.69	104	1034
2.14	12.85	2.84	12.32	8.89	5.87	104	1035
2.68	13.38	3.18	14.97	7.64	5.37	104	1036
2.05	13.68	3.72	12.89	6.99	4.35	104	1037
3.63	15.68	5.4	14.53	9.7	5.17	104	1038
2.87	13.93	3.85	14.42	9.16	5.27	104	1039
2.89	13.58	3.42	12.29	7.15	6.65	104	1040
2.63	15.03	2.38	13.62	9.33	7.84	104	1041
2.65	15.11	3.35	14.35	9.52	6.52	104	1042
2.29	17.43	4.05	14.14	8.38	6.34	104	1043
2.37	11.25	2.18	14.14	8.54	5.18	104	1044
2.2	13.18	4.51	12.39	8.62	6.43	104	1045
2.95	15.73	2.98	12.97	10.45	7.24	104	1046
2.66	13.17	3.27	13.02	7.49	6.59	104	1047
3.66	10.87	2.92	16.43	6.68	6.64	104	1048
2.76	11.35	2.88	14.36	5.2	4.71	104	1049
2.03	14.39	3.5	12.33	6.23	5.29	104	1050
1.46	14.73	2.64	9.36	10.78	6.55	104	1051
2.78	15.69	2.99	12.23	13.3	9	104	1052
2.08	12.73	3.29	12.38	7.36	4.79	104	1053
2.75	15.06	2.87	12.06	9.47	6.3	104	1054
2.47	14.26	3.93	15.82	10.38	6.67	104	1055
2.41	17.68	3.67	12.07	9.14	8.73	105	1056
3.6	18.24	3.49	14.8	8.3	8.28	105	1057
